"","county_fips","libertarian20"
"2696",49005,0.0307755577641454
"2697",49007,0.016116981534849
"2698",49009,0.0113085621970921
"2699",49011,0.02946753506778
"2700",49013,0.0124985398901997
"2701",49015,0.00959575336872193
"2702",49017,0.0135431918008785
"2703",49019,0.0119575699132112
"2704",49021,0.0265296367112811
"2705",49023,0.0155157715260017
"2706",49025,0.012200956937799
"2707",49027,0.0103392568659128
"2708",49029,0.0242204056917953
"2709",49031,0.00803673938002296
"2710",49033,0.0102264426588751
"2711",49035,0.022355332512473
"2712",49037,0.0143958121273811
"2713",49039,0.017029702970297
"2714",49041,0.0128353599691179
"2715",49043,0.014068849191137
"2716",49045,0.0304069066209611
"2717",49047,0.0147683460759328
"2718",49049,0.0365019733648509
"2719",49051,0.0197863968521641
"2720",49053,0.0191281431865598
"2721",49055,0.00555212831585441
"2722",49057,0.0255738175812142
"2723",50001,0.0109681128654195
"2724",50003,0.00971224879888413
"2725",50005,0.00989576461274574
"2726",50007,0.00881608185623482
"2727",50009,0.0113287703563842
"2728",50011,0.0128490334458423
"2729",50013,0.00812867519889312
"2730",50015,0.0112889852669175
"2731",50017,0.0102178004840011
"2732",50019,0.00938997539178863
"2733",50021,0.0099792936845738
"2734",50023,0.00917197452229299
"2735",50025,0.00868128778293266
"2736",50027,0.00955712239726782
"2737",51001,0.0110835986322368
"2738",51003,0.0156827567007439
"2739",51005,0.0108496891381202
"2740",51007,0.0101342791993919
"2741",51009,0.0147603645986475
"2742",51011,0.0128398791540786
"2743",51013,0.0140432464681541
"2744",51015,0.014381001939543
"2745",51017,0.00639744102359056
"2746",51019,0.0145472477346977
"2747",51021,0.0114975567691865
"2748",51023,0.0124982246839938
"2749",51025,0.0042778057372924
"2750",51027,0.00441900170734157
"2751",51029,0.0114405215893714
"2752",51031,0.0163874117922478
"2753",51033,0.0159012770137525
"2754",51035,0.00753656511464521
"2755",51036,0.0121594235532538
"2756",51037,0.0077531901146826
"2757",51041,0.0143512049226545
"2758",51043,0.0190639391667559
"2759",51045,0.0126182965299685
"2760",51047,0.0149727098392093
"2761",51049,0.00997553171466215
"2762",51051,0.0060216231011359
"2763",51053,0.00954147892923403
"2764",51057,0.00938815150534154
"2765",51059,0.0133290533112236
"2766",51061,0.0177921274987978
"2767",51063,0.0156183595410115
"2768",51065,0.0142622743910135
"2769",51067,0.011917586856989
"2770",51069,0.0160310357568045
"2771",51071,0.0136195249509697
"2772",51073,0.0174564710105906
"2773",51075,0.0142756016989146
"2774",51077,0.00688722174394293
"2775",51079,0.021302925837532
"2776",51081,0.00502842151289899
"2777",51083,0.00767207365190706
"2778",51085,0.0155378373809658
"2779",51087,0.013169739060224
"2780",51089,0.00854242482283087
"2781",51091,0.0143509458577952
"2782",51093,0.0139836289222374
"2783",51095,0.0143032696065594
"2784",51097,0.0155528554070474
"2785",51099,0.0220707106206509
"2786",51101,0.0132252957064357
"2787",51103,0.00992729306487696
"2788",51105,0.00784156026942797
"2789",51107,0.0139525993883792
"2790",51109,0.0134604854900529
"2791",51111,0.00666444518493835
"2792",51113,0.0130333210377474
"2793",51115,0.0149253731343284
"2794",51117,0.00697229592151539
"2795",51119,0.0113485630066323
"2796",51121,0.0209161356218221
"2797",51125,0.0160978750804894
"2798",51127,0.0118858406468109
"2799",51131,0.0148544266191325
"2800",51133,0.00716570697376839
"2801",51135,0.0101723650748799
"2802",51137,0.0128649898814686
"2803",51139,0.010708007032124
"2804",51141,0.00849501835343471
"2805",51143,0.00832675957577351
"2806",51145,0.0162671666751128
"2807",51147,0.0142036553524804
"2808",51149,0.0111818338207466
"2809",51153,0.0142026661760132
"2810",51155,0.0158173242839066
"2811",51157,0.0112472384012854
"2812",51159,0.007557289127255
"2813",51161,0.0159018627896411
"2814",51163,0.013331178799386
"2815",51165,0.0149015312293193
"2816",51167,0.00866577020767966
"2817",51169,0.00828043058239028
"2818",51171,0.0146090187468333
"2819",51173,0.00940860215053763
"2820",51175,0.00889025137952177
"2821",51177,0.0172736566777753
"2822",51179,0.0172801366336385
"2823",51181,0.00894654439722657
"2824",51183,0.00687893081761006
"2825",51185,0.00789003572846368
"2826",51187,0.0172601314607273
"2827",51191,0.0105949186212665
"2828",51193,0.00904704463208685
"2829",51195,0.00650015046644598
"2830",51197,0.0112784449014795
"2831",51199,0.0175298393957361
"2832",51510,0.0123847263120903
"2833",51520,0.0159969285897108
"2834",51530,0.0259365994236311
"2835",51540,0.0128443398174534
"2836",51550,0.0164877481413954
"2837",51570,0.0147379912663755
"2838",51580,0.019208605455244
"2839",51590,0.0100226151315789
"2840",51595,0.00545302013422819
"2841",51600,0.0149032401571884
"2842",51610,0.0129266356729788
"2843",51620,0.00861220472440945
"2844",51630,0.0186378814941368
"2845",51640,0.0068207654414551
"2846",51650,0.0152523613869642
"2847",51660,0.0212952670683906
"2848",51670,0.0136061487328625
"2849",51678,0.0173661360347323
"2850",51680,0.0235672643273567
"2851",51683,0.0164919307338909
"2852",51685,0.0164257555847569
"2853",51690,0.0121181938911023
"2854",51700,0.0176941060661991
"2855",51710,0.0178690492065609
"2856",51720,0.0131168019987508
"2857",51730,0.00764168966249204
"2858",51735,0.0203640066183021
"2859",51740,0.0162103988699805
"2860",51750,0.0229430379746835
"2861",51760,0.0152094332664754
"2862",51770,0.0179350460494426
"2863",51775,0.0168569458279059
"2864",51790,0.0191656403940887
"2865",51800,0.0145844244792716
"2866",51810,0.0184790771000848
"2867",51820,0.0195017262293552
"2868",51830,0.0133526850507983
"2869",51840,0.0175844134401057
"2870",53001,0.0139883998635278
"2871",53003,0.0217555016316626
"2872",53005,0.0262634301631516
"2873",53007,0.0163718653304392
"2874",53009,0.0181471256901591
"2875",53011,0.0193171461458299
"2876",53013,0.0204408817635271
"2877",53015,0.021134704711347
"2878",53017,0.0157217946311245
"2879",53019,0.0174032516601786
"2880",53021,0.0210776447352179
"2881",53023,0.0282068502350571
"2882",53025,0.0188428874734607
"2883",53027,0.0198746130433652
"2884",53029,0.0238850254983774
"2885",53031,0.0133107454017425
"2886",53033,0.0149920653081725
"2887",53035,0.0303330140163356
"2888",53037,0.0204824761037779
"2889",53039,0.0155604719764012
"2890",53041,0.0204595113553599
"2891",53043,0.0157827385184132
"2892",53045,0.0238050558936279
"2893",53047,0.0136265388591298
"2894",53049,0.0142918088737201
"2895",53051,0.0171869519466854
"2896",53053,0.0226145866777567
"2897",53055,0.0159127074335076
"2898",53057,0.0203206079838743
"2899",53059,0.0209245076586433
"2900",53061,0.022083154814538
"2901",53063,0.0241918559388011
"2902",53065,0.0185367569468871
"2903",53067,0.0220538380101586
"2904",53069,0.0150956055015096
"2905",53071,0.0245993410319568
"2906",53073,0.0179627759342086
"2907",53075,0.0259869355296791
"2908",53077,0.0148139677523313
"2909",54001,0.0121311966451999
"2910",54003,0.0172504123411274
"2911",54005,0.013537505548158
"2912",54007,0.0109463276836158
"2913",54009,0.0129504504504505
"2914",54011,0.0141059957173448
"2915",54013,0.00976102322450353
"2916",54015,0.0109955423476969
"2917",54017,0.00967429861335053
"2918",54019,0.00937018147313486
"2919",54021,0.0146506386175808
"2920",54023,0.00363042294427301
"2921",54025,0.0132492113564669
"2922",54027,0.00922070196311719
"2923",54029,0.0116666666666667
"2924",54031,0.0113726109619333
"2925",54033,0.015132118824881
"2926",54035,0.0126591649392952
"2927",54037,0.0153052016027145
"2928",54039,0.014882544623316
"2929",54041,0.015555853560413
"2930",54043,0.0108556832694764
"2931",54045,0.0102871180715492
"2932",54047,0.00444308258005209
"2933",54049,0.0186865162440878
"2934",54051,0.01015625
"2935",54053,0.0133892707310542
"2936",54055,0.010623060396276
"2937",54057,0.0114978247358608
"2938",54059,0.00578726801037717
"2939",54061,0.0189199467579388
"2940",54063,0.0098613251155624
"2941",54065,0.0139160437032777
"2942",54067,0.00987770460959548
"2943",54069,0.0130163835561363
"2944",54071,0.0139382344902979
"2945",54073,0.0100257805786308
"2946",54075,0.0109780439121756
"2947",54077,0.0114603348888279
"2948",54079,0.0174730711203116
"2949",54081,0.0107533377635474
"2950",54083,0.0102459016393443
"2951",54085,0.00887228578099463
"2952",54087,0.0119729307652264
"2953",54089,0.00931065353625783
"2954",54091,0.0117838277123121
"2955",54093,0.014047866805411
"2956",54095,0.014278429372769
"2957",54097,0.0163389100870756
"2958",54099,0.0131586711512362
"2959",54101,0.0067607289829512
"2960",54103,0.0154492275386231
"2961",54105,0.0169619298906898
"2962",54107,0.0134925958412879
"2963",54109,0.00768156424581006
"2964",55001,0.00719241834489761
"2965",55003,0.00799360511590727
"2966",55005,0.0103369367947605
"2967",55007,0.00735294117647059
"2968",55009,0.0126998895963671
"2969",55011,0.0102354145342886
"2970",55013,0.00848042599349177
"2971",55015,0.011795671670891
"2972",55017,0.0139406756079915
"2973",55019,0.0112766814337495
"2974",55021,0.0124302459476217
"2975",55023,0.010580793559517
"2976",55025,0.0106383287266779
"2977",55027,0.0110455033446197
"2978",55029,0.0114828254709947
"2979",55031,0.0153584309275844
"2980",55033,0.0156435980275463
"2981",55035,0.0158730158730159
"2982",55037,0.00748299319727891
"2983",55039,0.0119823234528655
"2984",55041,0.00692657827033445
"2985",55043,0.0136676038737894
"2986",55045,0.012660001868635
"2987",55047,0.0103083122481492
"2988",55049,0.0115065751858205
"2989",55051,0.00648379052369077
"2990",55053,0.0108994501178319
"2991",55055,0.0132141145084308
"2992",55057,0.0106499379969363
"2993",55059,0.0116860871329081
"2994",55061,0.0105002066969822
"2995",55063,0.0129190972836014
"2996",55065,0.00666277030976037
"2997",55067,0.00841916703985669
"2998",55069,0.0106079893313936
"2999",55071,0.0123357647951103
"3000",55073,0.012104076819846
"3001",55075,0.0103137647417207
"3002",55077,0.00860452289023718
"3003",55078,0.00377358490566038
"3004",55079,0.00945593512444141
"3005",55081,0.0116315067887311
"3006",55083,0.00904587551152272
"3007",55085,0.0117140610124591
"3008",55087,0.0145248190183481
"3009",55089,0.010522720619328
"3010",55091,0.0123069498069498
"3011",55093,0.0164257837629198
"3012",55095,0.0109590080012135
"3013",55097,0.0157623820899934
"3014",55099,0.0114673531476714
"3015",55101,0.0112727921766822
"3016",55103,0.0113157310849789
"3017",55105,0.0128163074039363
"3018",55107,0.0107785949784428
"3019",55109,0.0154830973248453
"3020",55111,0.0121813109410822
"3021",55113,0.00589914367269267
"3022",55115,0.0111872650895423
"3023",55117,0.0135734953265365
"3024",55119,0.0105745835672843
"3025",55121,0.0115084525357607
"3026",55123,0.0114300069082459
"3027",55125,0.00897911380050751
"3028",55127,0.0111284722222222
"3029",55129,0.0118519946039699
"3030",55131,0.01068468263881
"3031",55133,0.0112800191047628
"3032",55135,0.0122554067971164
"3033",55137,0.00847582547169811
"3034",55139,0.0173238897396631
"3035",55141,0.00975834180832002
"3036",56001,0.0317434912505335
"3037",56003,0.0127939142461964
"3038",56005,0.0219913858626805
"3039",56007,0.0211750671040859
"3040",56009,0.0172610556348074
"3041",56011,0.0137581462708182
"3042",56013,0.0176044751563014
"3043",56015,0.0137117346938776
"3044",56017,0.0235703245749614
"3045",56019,0.0173667205169628
"3046",56021,0.0234984636470146
"3047",56023,0.0158669833729216
"3048",56025,0.025288915260942
"3049",56027,0.0158850226928896
"3050",56029,0.0167707404103479
"3051",56031,0.0130969171871852
"3052",56033,0.0204883355493775
"3053",56035,0.0142
"3054",56037,0.0209605940831237
"3055",56039,0.0172448772570501
"3056",56041,0.0181837403531029
"3057",56043,0.0161210317460317
"3058",56045,0.0129213483146067
"3059",2938000,0.0118628563064876
"3060",NA,0.00436681222707424
